country,month,gdp_growth_pct,inflation_rate,unemployment_rate,food_price_index,energy_dependency_pct,military_expenditure_pct_gdp,arms_imports_index,border_disputes_count,refugee_outflow_thousands,sanctions_active,media_freedom_score,protest_events_last_3m,cyber_attack_incidents,last_conflict_year,trade_dependency_rival_pct,foreign_troops_present,social_media_sentiment,rolling_protest_avg_6m,instability_score,conflict_escalation_6m,arms_imports_index_roll3,arms_imports_index_roll6,arms_imports_index_lag1,arms_imports_index_lag3,gdp_growth_pct_roll3,gdp_growth_pct_roll6,gdp_growth_pct_lag1,gdp_growth_pct_lag3,inflation_rate_roll3,inflation_rate_roll6,inflation_rate_lag1,inflation_rate_lag3,unemployment_rate_roll3,unemployment_rate_roll6,unemployment_rate_lag1,unemployment_rate_lag3,food_price_index_roll3,food_price_index_roll6,food_price_index_lag1,food_price_index_lag3,social_media_sentiment_roll3,social_media_sentiment_roll6,social_media_sentiment_lag1,social_media_sentiment_lag3,years_since_last_conflict,region_Eastern Europe,region_Middle East,region_North America,region_South America,region_South Asia,region_Western Europe
Brazil,2023-03-01,5.57469969952165,14.521990605241164,8.629606532298801,113.21517568276106,38.885386378442135,3.044470206613573,7.919360751196791,5,36.134859526972924,0,77.0559053970766,3,13,2022-01-01,48.944885251804855,0,0.8479167564775913,3.950968535427663,41.108304949817295,0,32.01598705754399,33.211263307446664,49.2199076989575,45.50331260306927,4.219937397217826,4.06676761339651,4.893729484009961,5.129768403324622,11.127229598901195,6.972922010054604,9.408309211288392,1.278466243072434,4.998144445888692,6.804141137098526,1.327165055179134,12.800090798202705,120.54227711165072,115.75275697373827,122.29178457094407,122.7711556977215,0.2139001518422112,0.3487636932792508,-0.6996865404337338,0.6109152677142242,1,False,False,False,True,False,False
Brazil,2023-04-01,3.550864056576148,1.5255650052474818,11.132658291125145,69.82768387370616,36.56933155481868,1.2199462403254122,19.01105353196944,3,14.767140920284866,0,65.88520733506031,0,15,2021-01-01,17.066329431460886,0,-0.1649507880679348,-4.061565996249782,26.14586283885328,0,25.383440660707905,28.648942612546033,7.919360751196791,38.90869272247769,4.673097746702585,3.9664168109943767,5.57469969952165,2.191383008121867,8.48528827392568,6.2057996366802515,14.521990605241164,9.451388980174029,7.029809959534359,7.937121035338419,8.629606532298801,5.037661750188143,101.77821470913712,113.04399190425714,113.21517568276106,126.11987108124696,-0.005573524008025771,0.18521436815566605,0.8479167564775913,0.4934702394827761,2,False,False,False,True,False,False
Brazil,2023-05-01,2.323411872585859,8.73028868781912,10.517350716746066,136.17516624778267,37.46917771178765,3.601275181129755,30.821975162825787,5,73.08217238455843,0,51.62771456957263,3,10,2022-01-01,47.94383341134365,1,0.6159067930919493,1.159775963422414,61.70177985826141,0,19.250796481997337,31.897383745082745,19.01105353196944,49.2199076989575,3.8163252095612186,3.9439760873566847,3.550864056576148,4.893729484009961,8.259281432769255,7.48600145547377,1.5255650052474818,9.408309211288392,10.09320518005667,8.240755523956667,11.132658291125145,1.327165055179134,106.40600860141666,115.0668061923604,69.82768387370616,122.29178457094407,0.43295758716720195,0.2839286213774787,-0.1649507880679348,-0.6996865404337338,1,False,False,False,True,False,False
Brazil,2023-06-01,-2.0899187687128222,10.979994821932369,2.9377676403598896,111.63892770005442,28.78321382096558,4.321973677521847,19.049824493962177,0,56.62789982156524,0,20.06676400970103,0,13,2021-01-01,38.00757573032617,0,-0.305337616337334,-1.4052435168279345,26.269196242826023,0,22.960951062919133,27.488469060231566,30.821975162825787,7.919360751196791,1.2614523868163943,2.7406948920171104,2.323411872585859,5.57469969952165,7.078616171666323,9.10292288528376,8.73028868781912,14.521990605241164,8.195925549410367,6.597034997649529,10.517350716746066,8.629606532298801,105.8805926071811,113.21143485941589,136.17516624778267,113.21517568276106,0.04853946289556016,0.1312198073688857,0.6159067930919493,0.8479167564775913,2,False,False,False,True,False,False
Brazil,2023-07-01,5.984527719600791,8.336356899983711,7.991893197061607,124.68391497595935,62.6503747370069,3.15806083750469,71.87205052429692,3,140.5978332932896,0,24.04858666440136,7,12,2021-01-01,22.883021920991062,1,-0.1990705469696594,8.07534067967681,61.61782642552177,0,40.58128339369496,32.98236202720144,19.049824493962177,19.01105353196944,2.072673607824609,3.372885677263598,-2.0899187687128222,3.550864056576148,9.3488801365784,8.91708420525204,10.979994821932369,1.5255650052474818,7.149003851389186,7.0894069054617725,2.9377676403598896,11.132658291125145,124.16600297459884,112.97210884186796,111.63892770005442,69.82768387370616,0.03716620992831862,0.01579634296014645,-0.305337616337334,-0.1649507880679348,2,False,False,False,True,False,False
Brazil,2023-08-01,2.5810902527395605,13.269205781081952,4.682934102289132,55.849517057357545,75.32457977791307,2.7648992304804105,14.488452655274866,1,100.97760738183894,0,60.49821750520083,0,9,2021-01-01,17.88782358181561,0,-0.3279987319932229,0.18224205866704,31.947943638944,0,35.13677589117798,27.193786186587662,71.87205052429692,30.821975162825787,2.158566401209176,2.9874458053851973,5.984527719600791,2.323411872585859,10.861852500999346,9.5605669668843,8.336356899983711,8.73028868781912,5.204198313236875,7.648701746646773,7.991893197061607,10.517350716746066,97.39078657779045,101.89839758960353,124.68391497595935,136.17516624778267,-0.27746896510007213,0.07774431103356493,-0.1990705469696594,0.6159067930919493,2,False,False,False,True,False,False
Brazil,2023-09-01,3.517975595926673,8.26292272600272,5.220236704003256,155.25009397237451,59.41158478272895,3.37485110541522,23.151452691286075,3,95.48807607762456,0,27.514225723610902,5,11,2018-01-01,8.04452190941906,0,0.0250146201720711,4.280392437718679,83.8048029148996,1,36.50398529028595,29.73246817660254,14.488452655274866,19.049824493962177,4.027864522755674,2.644658454786035,2.5810902527395605,-2.0899187687128222,9.956161802356128,8.517388987011225,13.269205781081952,10.979994821932369,5.965021334451332,7.080473441930849,4.682934102289132,2.9377676403598896,111.92784200189716,108.90421730453913,55.849517057357545,111.63892770005442,-0.1673515529302704,-0.05940604501735511,-0.3279987319932229,-0.305337616337334,5,False,False,False,True,False,False
Brazil,2023-10-01,-0.186932796838235,9.41061817691465,7.176775692685048,83.6045428712352,70.71037606921968,2.555426013962925,5.773966517392431,3,76.73181969772357,0,48.6058211213989,3,8,2022-01-01,44.50330448267378,1,0.801804977978209,1.4354906296926238,43.68293444068401,0,14.471290621317786,27.52628700750638,23.151452691286075,71.87205052429692,1.970711017275999,2.021692312550304,3.517975595926673,5.984527719600791,10.314248894666441,9.83156451562242,8.26292272600272,8.336356899983711,5.693315499659145,6.421159675524166,5.220236704003256,7.991893197061607,98.2347179669891,111.20036047079395,155.25009397237451,124.68391497595935,0.16627362205235238,0.10171991599033553,0.0250146201720711,-0.1990705469696594,1,False,False,False,True,False,False
Brazil,2023-11-01,4.2061879780860085,15.490585079092524,3.249950514559268,119.68823982574835,38.96845110888334,4.936217284205937,47.79981071727239,0,30.543626843938227,0,48.00100238797511,0,12,2018-01-01,9.745297930157005,0,0.9949083342685344,-1.9063323013367328,18.588702094911028,0,25.575076641983628,30.35592626658081,5.773966517392431,14.488452655274866,2.5124102590581483,2.335488330133663,-0.186932796838235,2.5810902527395605,11.054708660669965,10.958280580834654,9.41061817691465,13.269205781081952,5.21565430374919,5.209926308493033,7.176775692685048,4.682934102289132,119.51429222311937,108.4525394004549,83.6045428712352,55.849517057357545,0.6072426441396048,0.16488683951976638,0.801804977978209,-0.3279987319932229,5,False,False,False,True,False,False
Brazil,2023-12-01,-4.463151119022172,6.04459935923631,2.6425921668294694,102.5447479415743,79.3145282597887,2.9594081637381016,72.31017252278885,4,272.91025127865925,0,52.5113944416764,0,10,2018-01-01,11.620385786587285,0,0.8008664548828202,1.5924174952739627,38.86137159850056,0,41.96131658581788,39.232650938051925,47.79981071727239,23.151452691286075,-0.14796531259146692,1.9399496050821046,4.2061879780860085,3.517975595926673,10.315267538414496,10.135714670385312,15.490585079092524,8.26292272600272,4.356439458024595,5.160730396237963,3.249950514559268,5.220236704003256,101.94584354618598,106.93684277404155,119.68823982574835,155.25009397237451,0.8658599223765212,0.3492541847231254,0.9949083342685344,0.0250146201720711,5,False,False,False,True,False,False
Brazil,2024-01-01,-0.5211797924165276,7.414714434293495,2.276278815299703,124.72333525785668,60.33458038251605,3.346864966366567,52.633427122542464,0,10.538297789912178,0,74.2556582877746,5,10,2018-01-01,42.14356276786767,1,0.7180885255683118,4.4211676841608405,52.48668465314575,0,57.58113678753457,36.026213704426176,72.31017252278885,5.773966517392431,-0.2593809777842311,0.8556650197458845,-4.463151119022172,-0.186932796838235,9.64996629087411,9.982107592770275,6.04459935923631,9.41061817691465,2.7229404988961465,4.208127999277646,2.6425921668294694,7.176775692685048,115.65210767505981,106.94341282102444,102.5447479415743,83.6045428712352,0.8379544382398887,0.5021140301461205,0.8008664548828202,0.801804977978209,6,False,False,False,True,False,False
Brazil,2024-02-01,1.1304519587244457,0.2704314276116779,4.271649143149702,117.63528380117828,96.14608529847304,4.282069515724941,37.1788778487936,4,20.47722374178249,0,26.938231163138344,6,8,2021-01-01,15.847147624091187,1,-0.0487725774966345,5.7103202340993295,81.15377134146308,1,54.04082583137497,39.8079512366793,52.633427122542464,47.79981071727239,-1.284626317571419,0.6138919707433653,-0.5211797924165276,4.2061879780860085,4.576581740380495,7.815645200525228,7.414714434293495,15.490585079092524,3.063506708426291,4.13958050608774,2.276278815299703,3.249950514559268,114.96778900020313,117.24104061166122,124.72333525785668,119.68823982574835,0.49006080098483246,0.5486517225622186,0.7180885255683118,0.9949083342685344,3,False,False,False,True,False,False
Brazil,2024-03-01,-1.8071000932549808,6.465883457281276,1.1878672051947,135.05687695755196,76.30863372158161,4.432034817096481,5.114061524300709,1,287.8972593372753,0,65.88167068988963,1,12,2022-01-01,36.78510017532272,1,-0.0716902939895818,0.905796584212908,22.267862502669544,0,31.642122165212253,36.80171937551507,37.1788778487936,72.31017252278885,-0.3992759756490216,-0.27362064412024373,1.1304519587244457,-4.463151119022172,4.71700977306215,7.516138655738321,0.2704314276116779,6.04459935923631,2.578598387881368,3.4675189229529817,4.271649143149702,2.6425921668294694,125.80516533886232,113.87550444252412,117.63528380117828,102.5447479415743,0.19920855136069848,0.5325342368686098,-0.0487725774966345,0.8008664548828202,2,False,False,False,True,False,False
Brazil,2024-04-01,1.589814956853023,10.451545810127946,5.57488959901046,132.48813828773004,66.95028491878935,3.4721127588083345,27.832610510084,3,91.00765067459066,0,66.99002295373245,7,10,2022-01-01,18.043759791480383,1,0.4356012689185879,8.857792293195526,83.91960774365239,1,23.375183294392766,40.478160040963665,5.114061524300709,52.633427122542464,0.30438894077416195,0.022503981494965946,-1.8071000932549808,-0.5211797924165276,5.729286898340301,7.689626594607205,6.465883457281276,7.414714434293495,3.6781353157849535,3.2005379073405504,1.1878672051947,2.276278815299703,128.3934330154868,122.02277034527327,135.05687695755196,124.72333525785668,0.10504613247745716,0.471500285358673,-0.0716902939895818,0.7180885255683118,2,False,False,False,True,False,False
Brazil,2024-05-01,-2.258624637312641,4.984887610132333,1.9192854624027404,138.1705990045217,78.68890339268978,2.7462139242508323,26.336232953638543,2,157.01818136845668,0,51.88531505715639,2,5,2014-01-01,44.78491287787399,0,0.8691597277639231,3.7335755511741473,38.42553632440743,0,19.76096832934108,36.90089708035803,27.832610510084,37.1788778487936,-0.825303257904867,-1.0549647877381423,1.589814956853023,1.1304519587244457,7.3007722925138525,5.938677016447173,10.451545810127946,0.2704314276116779,2.8940140888693,2.9787603986477955,5.57488959901046,4.271649143149702,135.23853808326794,125.1031635417355,132.48813828773004,117.63528380117828,0.4110235675643097,0.45054218427457116,0.4356012689185879,-0.0487725774966345,10,False,False,False,True,False,False
Brazil,2024-06-01,0.0809417745736131,0.7495369181006977,5.205427138528865,87.121656650947,67.44859565774254,3.28846892239686,36.132033009365855,4,137.19938025429212,0,31.67772421417175,14,9,2022-01-01,13.809195690503907,1,0.3419585892891015,12.124406751289143,123.92563014978364,1,30.100292157696128,30.871207161454194,26.336232953638543,5.114061524300709,-0.19595596862866904,-0.29761597213884466,-2.258624637312641,-1.8071000932549808,5.395323446120326,5.056166609591238,4.984887610132333,6.465883457281276,4.233200733314021,3.4058995605976947,1.9192854624027404,1.1878672051947,119.26013131439963,122.53264832663093,138.1705990045217,135.05687695755196,0.5489065286572041,0.37405754000895136,0.8691597277639231,-0.0716902939895818,2,False,False,False,True,False,False
Brazil,2024-07-01,1.892630864650009,10.818630365986255,9.7856348518999,101.42425446834756,56.11354291457963,2.638810276177089,39.85965898622866,5,62.97215157501985,0,25.828459439667554,2,12,2014-01-01,43.33539823005956,0,-0.2863635203159558,1.1119728094862236,38.4037251839677,0,34.10930831641102,28.742245805401893,36.132033009365855,27.832610510084,-0.09501733269634045,0.10468580403891141,0.0809417745736131,1.589814956853023,5.517684964739762,5.623485931540031,0.7495369181006977,10.451545810127946,5.636782484277167,4.657458900031061,5.205427138528865,5.57488959901046,108.90550337460546,118.64946819504608,87.121656650947,132.48813828773004,0.3082515989123562,0.20664886569490673,0.3419585892891015,0.4356012689185879,10,False,False,False,True,False,False
Brazil,2024-08-01,-0.4466034724223586,5.801583698552584,10.104237762924908,111.58809423069025,44.61044334530928,2.8058376400415983,40.2750196163848,1,42.36999260941384,0,43.20621186575518,3,20,2022-01-01,47.38379873412749,0,0.649803215454267,0.9612770260286704,59.80291417123232,0,38.755570537326435,29.258269433333762,39.85965898622866,26.336232953638543,0.508989722267087,-0.15815676781888932,1.892630864650009,-2.258624637312641,5.789916994213179,6.545344643363516,10.818630365986255,4.984887610132333,8.365099917784557,5.629557003326929,9.7856348518999,1.9192854624027404,100.04466844999496,117.64160326663142,101.42425446834756,138.1705990045217,0.23513276147580417,0.323078164520057,-0.2863635203159558,0.8691597277639231,2,False,False,False,True,False,False
Brazil,2024-09-01,-1.6883823541687797,2.10975683731384,5.844788646980601,143.07263022548497,61.0895251963398,2.4822677912111235,84.32900248967965,5,91.62874976038964,0,35.70805320009649,3,8,2022-01-01,47.474883353054935,0,-0.0680502834431777,3.922340553361861,56.27996300663539,0,54.82122703076436,42.460759594230254,40.2750196163848,36.132033009365855,-0.0807849873137106,-0.13837047797118915,-0.4466034724223586,0.0809417745736131,6.243323633950893,5.819323540035609,5.801583698552584,0.7495369181006977,8.578220420601802,6.405710576957912,10.104237762924908,5.205427138528865,118.69499297484096,118.97756214462026,111.58809423069025,87.121656650947,0.09846313723171109,0.32368483294445766,0.649803215454267,0.3419585892891015,2,False,False,False,True,False,False
Brazil,2024-10-01,4.887764641952674,4.549122303010467,3.119247953295824,118.7442578852516,80.80857903374921,1.826300357222507,59.56487816713063,1,90.01772558042504,0,28.51362176836735,4,9,2022-01-01,7.941810670083664,0,-0.1395080069225074,3.783346513787964,68.67943103828142,0,61.38963342439836,47.749470870404686,84.32900248967965,39.85965898622866,0.9175929384538444,0.4112878028787527,-1.6883823541687797,1.892630864650009,4.153487612958964,4.835586288849363,2.10975683731384,10.818630365986255,6.3560914544004445,5.996436969338806,5.844788646980601,9.7856348518999,124.46832744714231,116.68691541087384,143.07263022548497,101.42425446834756,0.1474149750295272,0.22783328697094177,-0.0680502834431777,-0.2863635203159558,2,False,False,False,True,False,False
Brazil,2024-11-01,2.979935298159681,0.4893899336073444,6.427015862864409,156.7544180746129,84.28653669354186,4.792322251601483,35.59830470481334,5,30.5041814728217,0,67.34181191177825,3,6,2022-01-01,10.561014303367491,0,-0.3314507074219384,1.967927594819174,39.09650773165872,0,59.830728453874535,49.29314949560049,59.56487816713063,40.2750196163848,2.0597725286478576,1.284381125457473,4.887764641952674,-0.4466034724223586,2.3827563579772173,4.086336676095198,4.549122303010467,5.801583698552584,5.130350821046944,6.74772536941575,3.119247953295824,10.104237762924908,139.52376872844985,119.78421858922236,118.7442578852516,111.58809423069025,-0.17966966592920794,0.02773154777329821,-0.1395080069225074,0.649803215454267,2,False,False,False,True,False,False
Brazil,2024-12-01,-0.4128169501836192,11.571778890952306,8.122009751097812,127.48422402575449,30.67930070844091,2.8801681968165345,0.9223444125377824,3,64.80145081446794,0,76.75652803542084,5,10,2014-01-01,41.06122398908412,1,0.256286951564161,3.022609822267774,75.24648442725842,1,32.02850909482725,43.42486806279581,35.59830470481334,84.32900248967965,2.484960996642911,1.202088004664601,2.979935298159681,-1.6883823541687797,5.53676370919004,5.890043671570466,0.4893899336073444,2.10975683731384,5.889424522419347,7.2338224715105754,6.427015862864409,5.844788646980601,134.3276333285397,126.51131315169029,156.7544180746129,143.07263022548497,-0.07155725426009503,0.01345294148580812,-0.3314507074219384,-0.0680502834431777,10,False,False,False,True,False,False
